e	weights
1494	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1495	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1496	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1497	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1498	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1499	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1500	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1501	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1502	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1503	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1504	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1505	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1506	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1507	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1508	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1509	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1510	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1511	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1512	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1513	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1514	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1515	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1516	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1517	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1518	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1519	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1520	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1521	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1522	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1523	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1524	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1525	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1526	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1527	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1528	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1529	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1530	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1531	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1532	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1533	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1534	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1535	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1536	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1537	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1538	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1539	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1540	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1541	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1542	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1543	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1544	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1545	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1546	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1547	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1548	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1549	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1550	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1551	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1552	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1553	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1554	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1555	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1556	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1557	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1558	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1559	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1560	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1561	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1562	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1563	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1564	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1565	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1566	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1567	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1568	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1569	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1570	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1571	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1572	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1573	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1574	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1575	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1576	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1577	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1578	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1579	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1580	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1581	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1582	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1583	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1584	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1585	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1586	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1587	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1588	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1589	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1590	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1591	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1592	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1593	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1594	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1595	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1596	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1597	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1598	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1599	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1600	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1601	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1602	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1603	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1604	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1605	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1606	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1607	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1608	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1609	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1610	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1611	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1612	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1613	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1614	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1615	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1616	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1617	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1618	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1619	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1620	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1621	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1622	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1623	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1624	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1625	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1626	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1627	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1628	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1629	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1630	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1631	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1632	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1633	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1634	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1635	{'ja': 3.302844706259735, 'fr': 0.6250526912997532, 'es': 1.0, 'el': 1.0, 'en': 1.1524420453344133}
1636	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1637	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1638	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1639	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1640	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1641	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1642	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1643	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1644	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1645	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1646	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1647	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1648	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1649	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1650	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1651	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1652	{'ja': 3.947669044368988, 'fr': 0.6144945280110952, 'es': 1.0, 'el': 1.0, 'en': 1.1656406481265817}
1653	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1654	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1655	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1656	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1657	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1658	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1659	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1660	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1661	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1662	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1663	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1664	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1665	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1666	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1667	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1668	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1669	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1670	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1671	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1672	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1673	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1674	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1675	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1676	{'ja': 3.510245384977095, 'fr': 0.6216550656047601, 'es': 1.0, 'el': 1.0, 'en': 1.181791519675}
1677	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1678	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1679	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1680	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1681	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1682	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1683	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1684	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1685	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1686	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1687	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1688	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1689	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1690	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1691	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1692	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1693	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1694	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1695	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1696	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1697	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1698	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1699	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1700	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1701	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1702	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1703	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1704	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1705	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1706	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1707	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1708	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1709	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1710	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1711	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1712	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1713	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1714	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1715	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1716	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1717	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1718	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1719	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1720	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1721	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1722	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1723	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1724	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1725	{'ja': 3.451929337649466, 'fr': 0.59708058518348, 'es': 1.0, 'el': 1.0, 'en': 1.131196934683517}
1726	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1727	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1728	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1729	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1730	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1731	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1732	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1733	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1734	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1735	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1736	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1737	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1738	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1739	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1740	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1741	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1742	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1743	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1744	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1745	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1746	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1747	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1748	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1749	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1750	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1751	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1752	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1753	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1754	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1755	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1756	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1757	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1758	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1759	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1760	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1761	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1762	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1763	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1764	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1765	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1766	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1767	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1768	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1769	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1770	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1771	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1772	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1773	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1774	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1775	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1776	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1777	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1778	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1779	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1780	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1781	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1782	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1783	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1784	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1785	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1786	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1787	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1788	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1789	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1790	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1791	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1792	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1793	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1794	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1795	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1796	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1797	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1798	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1799	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1800	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1801	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1802	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1803	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1804	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1805	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1806	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1807	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1808	{'ja': 3.8783787825962746, 'fr': 0.6175207225657562, 'es': 1.0, 'el': 1.0, 'en': 1.1520562613936154}
1809	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1810	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1811	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1812	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1813	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1814	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1815	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1816	{'ja': 4.085254921487448, 'fr': 0.6284956374173961, 'es': 1.0, 'el': 1.0, 'en': 1.1662254153513867}
1817	{'ja': 4.064957749582801, 'fr': 0.6191326841965664, 'es': 1.0, 'el': 1.0, 'en': 1.1805951201229157}
1818	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1819	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1820	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1821	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1822	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1823	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1824	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1825	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1826	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1827	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1828	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1829	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
1830	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
